year,d,time,clouds,pressure,humidity,rain,snow,temperature,dew_temperature,visibility,wind_direction,gust_speed,wind_speed,area
2016,111,4,8.0,1011.3,94.0,0.0,10.0,-86.0,-7.2,4010.0,111.0,15.3,11.2,2
2016,111,5,7.0,1010.7,93.0,0.0,10.0,-91.0,-7.5,3440.0,110.0,15.8,11.3,2
2016,111,6,8.0,1010.2,93.0,0.0,10.0,-92.0,-7.8,5600.0,107.0,14.9,10.2,2
2016,111,7,7.0,1009.5,92.0,0.0,10.0,-89.0,-8.0,9950.0,94.0,13.9,8.8,2
2016,111,8,7.0,1009.2,91.0,0.0,10.0,-86.0,-8.0,10230.0,87.0,14.7,9.7,2
2016,111,9,8.0,1008.9,88.0,0.0,9.0,-81.0,-8.6,14540.0,88.0,17.1,11.0,2
2016,111,10,7.0,1008.3,89.0,0.0,9.0,-81.0,-8.9,10790.0,94.0,15.3,8.8,2
2016,111,11,8.0,1007.7,87.0,0.0,9.0,-80.0,-9.2,16370.0,100.0,14.0,8.1,2
2016,111,12,8.0,1007.3,90.0,0.0,9.0,-79.0,-9.1,14160.0,95.0,12.4,8.4,2
2016,111,13,8.0,1006.9,93.0,0.0,9.0,-77.0,-8.5,10940.0,99.0,10.4,6.1,2
2016,111,14,8.0,1006.7,92.0,0.0,9.0,-76.0,-8.7,19020.0,96.0,10.3,6.2,2
2016,111,15,8.0,1006.0,92.0,0.0,9.0,-75.0,-8.5,39040.0,88.0,10.7,7.0,2
2016,111,16,8.0,1005.4,93.0,0.0,9.0,-75.0,-7.8,35400.0,94.0,10.6,7.6,2
2016,111,17,8.0,1004.8,88.0,0.0,8.0,-77.0,-7.7,39580.0,87.0,14.4,8.6,2
2016,111,18,7.0,1004.2,83.0,0.0,8.0,-80.0,-8.3,44930.0,84.0,14.7,9.6,2
2016,111,19,7.0,1003.6,78.0,0.0,8.0,-82.0,-8.8,11060.0,78.0,15.4,10.0,2
2016,111,20,7.0,1003.2,81.0,0.0,8.0,-83.0,-8.1,21690.0,75.0,15.2,9.2,2
2016,111,21,7.0,1002.7,82.0,0.0,8.0,-85.0,-8.1,29180.0,74.0,15.0,9.0,2
2016,111,22,8.0,1002.3,85.0,0.0,8.0,-90.0,-7.4,15830.0,76.0,17.5,11.2,2
2016,111,23,7.0,1001.3,94.0,0.6,8.0,-92.0,-6.3,730.0,71.0,15.1,9.0,2
2016,112,0,8.0,1000.3,96.0,0.8,18.0,-92.0,-5.7,820.0,73.0,14.3,8.2,2
2016,112,1,7.0,999.4,97.0,0.9,9.0,-92.0,-5.6,630.0,74.0,16.8,10.3,2
2016,112,2,7.0,998.8,96.0,1.5,10.0,-93.0,-6.3,670.0,68.0,15.0,8.8,2
2016,112,3,9.0,998.2,95.0,0.7,11.0,-94.0,-8.2,540.0,43.0,9.9,7.0,2
2016,112,4,7.0,997.7,95.0,1.3,13.0,-95.0,-9.3,980.0,33.0,8.8,5.7,2
2016,112,5,9.0,997.1,94.0,1.3,16.0,-95.0,-9.9,460.0,37.0,10.9,7.6,2
2016,112,6,9.0,996.7,94.0,1.6,18.0,-98.0,-10.0,580.0,40.0,10.9,6.9,2
2016,112,7,9.0,996.2,94.0,1.3,19.0,-103.0,-9.6,850.0,32.0,10.9,6.7,2
2016,112,8,9.0,996.0,95.0,1.4,19.0,-105.0,-9.3,410.0,37.0,9.0,6.2,2
2016,112,9,9.0,995.7,94.0,0.5,22.0,-108.0,-8.9,960.0,37.0,11.8,7.7,2
2016,112,10,9.0,995.1,94.0,0.7,24.0,-108.0,-8.9,690.0,39.0,11.6,8.0,2
2016,112,11,9.0,994.6,94.0,0.3,27.0,-106.0,-8.8,1060.0,36.0,12.0,8.4,2
2016,112,12,9.0,994.3,94.0,0.5,27.0,-105.0,-8.7,1200.0,34.0,12.6,7.7,2
2016,112,13,7.0,994.1,92.0,0.0,28.0,-104.0,-8.8,5440.0,32.0,12.5,8.1,2
2016,112,14,7.0,993.5,91.0,0.2,28.0,-106.0,-8.7,5460.0,31.0,10.8,6.8,2
2016,112,15,7.0,993.4,90.0,0.0,28.0,-109.0,-8.9,12410.0,29.0,10.5,7.0,2
2016,112,16,7.0,993.3,89.0,0.0,28.0,-110.0,-9.1,19090.0,26.0,12.8,6.9,2
2016,112,17,7.0,993.3,90.0,0.0,27.0,-111.0,-9.0,4820.0,12.0,8.8,5.3,2
2016,112,18,7.0,993.4,92.0,0.0,27.0,-111.0,-9.1,2060.0,7.0,8.7,5.5,2
2016,112,19,7.0,993.0,90.0,0.0,27.0,-112.0,-9.5,4950.0,9.0,9.9,6.6,2
2016,112,20,7.0,993.1,89.0,0.0,27.0,0.0,-9.9,6500.0,5.0,10.0,5.9,2
2016,112,21,7.0,992.9,83.0,0.0,27.0,-115.0,-10.8,13950.0,10.0,10.9,6.4,2
2016,112,22,7.0,992.9,83.0,0.0,26.0,-124.0,-11.4,7500.0,2.0,12.9,7.1,2
2016,112,23,7.0,993.0,85.0,0.0,26.0,-128.0,-11.2,4260.0,4.0,10.6,6.5,2
2016,113,0,7.0,992.4,90.0,0.0,26.0,-131.0,-10.5,2850.0,6.0,11.1,5.8,2
2016,113,1,7.0,992.1,88.0,0.0,26.0,-128.0,-10.9,6150.0,4.0,11.4,6.8,2
2016,113,2,7.0,991.9,85.0,0.0,26.0,-128.0,-11.4,9450.0,360.0,11.2,6.8,2
2016,113,3,7.0,991.7,81.0,0.0,26.0,-117.0,-12.1,12790.0,2.0,10.9,6.7,2
2016,113,4,7.0,991.5,80.0,0.0,25.0,-119.0,-12.2,10350.0,358.0,10.9,6.3,2
2016,113,5,7.0,991.4,79.0,0.0,25.0,-134.0,-12.5,14680.0,354.0,10.2,6.3,2
2016,113,6,7.0,991.4,79.0,0.0,25.0,-135.0,-12.7,9680.0,350.0,10.0,6.5,2
2016,113,7,7.0,991.5,81.0,0.0,24.0,-133.0,-12.9,4110.0,343.0,11.2,6.8,2
2016,113,8,7.0,991.7,80.0,0.0,24.0,-131.0,-13.2,5730.0,348.0,9.8,5.7,2
2016,113,9,7.0,991.6,81.0,0.0,24.0,-123.0,-13.4,5050.0,343.0,9.7,5.8,2
2016,113,10,7.0,991.2,80.0,0.0,24.0,-116.0,-13.5,5140.0,341.0,9.1,5.3,2
2016,113,11,7.0,991.1,80.0,0.0,24.0,-113.0,-13.3,7250.0,338.0,9.3,4.3,2
2016,113,12,0.0,0.0,0.0,0.0,0.0,-112.0,0.0,0.0,0.0,0.0,0.0,2
2016,113,13,7.0,991.1,84.0,0.0,23.0,-120.0,-12.6,4340.0,329.0,5.1,3.0,2
2016,113,14,7.0,991.1,85.0,0.0,23.0,-125.0,-12.6,3420.0,328.0,7.9,4.1,2
2016,113,15,7.0,991.5,87.0,0.0,23.0,-133.0,-12.7,1710.0,330.0,8.1,4.6,2
2016,113,16,7.0,991.7,84.0,0.0,23.0,-134.0,-13.1,6010.0,329.0,8.2,4.1,2
2016,113,17,8.0,991.8,85.0,0.0,23.0,-134.0,-13.1,3200.0,328.0,7.6,4.5,2
2016,113,18,7.0,992.1,86.0,0.0,23.0,-137.0,-13.0,4930.0,326.0,7.3,3.9,2
2016,113,19,8.0,992.6,88.0,0.0,23.0,-142.0,-12.8,4120.0,347.0,6.1,3.7,2
2016,113,20,0.0,0.0,0.0,0.0,0.0,-145.0,0.0,0.0,0.0,0.0,0.0,2
2016,113,21,7.0,993.6,87.0,0.0,23.0,-156.0,-13.3,17250.0,324.0,7.0,3.6,2
2016,113,22,3.0,994.0,86.0,0.0,22.0,-161.0,-14.3,50000.0,314.0,6.0,3.7,2
2016,113,23,5.0,994.5,86.0,0.0,22.0,-170.0,-14.6,43530.0,314.0,5.8,3.1,2
2016,114,0,7.0,995.0,89.0,0.0,22.0,-163.0,-14.6,40080.0,307.0,5.6,3.5,2
2016,114,1,7.0,995.6,85.0,0.0,22.0,-163.0,-14.8,31020.0,322.0,4.6,2.7,2
2016,114,2,8.0,995.8,90.0,0.0,22.0,-149.0,-14.0,1330.0,274.0,3.7,2.6,2
2016,114,3,9.0,996.0,90.0,0.0,22.0,-137.0,-13.0,2190.0,289.0,5.1,3.3,2
2016,114,4,7.0,996.4,90.0,0.0,22.0,-122.0,-13.2,2270.0,300.0,7.1,3.8,2
2016,114,5,1.0,996.6,89.0,0.0,22.0,-121.0,-14.9,23070.0,286.0,5.6,3.8,2
2016,114,6,0.0,997.1,88.0,0.0,22.0,-123.0,-15.0,44980.0,289.0,7.2,4.5,2
2016,114,7,0.0,997.8,88.0,0.0,22.0,-104.0,-15.0,42230.0,298.0,7.3,4.7,2
2016,114,8,0.0,998.4,87.0,0.0,21.0,-94.0,-14.9,42560.0,293.0,7.3,4.4,2
2016,114,9,1.0,998.9,85.0,0.0,21.0,-83.0,-14.3,49230.0,289.0,7.3,4.6,2
2016,114,10,7.0,999.2,83.0,0.0,21.0,-78.0,-13.9,25010.0,293.0,8.4,5.0,2
2016,114,11,8.0,999.8,83.0,0.0,21.0,-70.0,-13.6,17200.0,297.0,7.2,4.0,2
2016,114,12,5.0,1000.1,81.0,0.0,21.0,-68.0,-13.8,44060.0,301.0,6.3,4.0,2
2016,114,13,7.0,1000.7,83.0,0.0,21.0,-73.0,-14.2,17160.0,285.0,5.9,4.1,2
2016,114,14,7.0,1001.3,84.0,0.0,21.0,-87.0,-14.6,50000.0,288.0,6.4,4.2,2
2016,114,15,0.0,1001.8,85.0,0.0,20.0,-88.0,-15.3,50000.0,283.0,6.5,4.1,2
2016,114,16,7.0,1002.1,87.0,0.0,20.0,-81.0,-15.1,22860.0,283.0,7.4,4.1,2
2016,114,17,7.0,1002.3,86.0,0.0,20.0,-98.0,-15.3,37070.0,295.0,6.8,4.4,2
2016,114,18,3.0,1002.7,85.0,0.0,20.0,-94.0,-15.6,46640.0,300.0,6.9,4.5,2
2016,114,19,0.0,1002.9,87.0,0.0,20.0,-98.0,-15.9,48240.0,303.0,6.5,4.0,2
2016,114,20,0.0,1003.5,88.0,0.0,20.0,-101.0,-16.1,50000.0,303.0,6.0,4.2,2
2016,114,21,0.0,1004.0,87.0,0.0,20.0,-107.0,-17.2,49500.0,284.0,5.2,3.9,2
2016,114,22,0.0,1004.3,88.0,0.0,20.0,-116.0,-17.6,40310.0,277.0,6.1,4.7,2
2016,114,23,0.0,1004.4,87.0,0.0,19.0,-126.0,-18.7,48390.0,281.0,5.4,4.3,2
2016,115,0,0.0,1004.2,87.0,0.0,19.0,-142.0,-17.9,47910.0,265.0,6.4,4.5,2
2016,115,1,1.0,1003.9,88.0,0.0,19.0,-148.0,-17.9,48030.0,259.0,4.9,3.7,2
2016,115,2,5.0,1003.9,88.0,0.0,20.0,-162.0,-16.4,10420.0,264.0,6.1,4.3,2
2016,115,3,0.0,0.0,0.0,0.0,0.0,-159.0,0.0,0.0,0.0,0.0,0.0,2
2016,115,4,7.0,1003.8,91.0,0.0,19.0,-159.0,-13.4,5350.0,257.0,6.3,4.8,2
2016,115,5,5.0,1003.6,90.0,0.0,19.0,-156.0,-13.4,22660.0,258.0,6.2,4.5,2
2016,115,6,1.0,1003.9,90.0,0.0,19.0,-143.0,-13.5,38170.0,265.0,5.1,3.7,2
2016,115,7,7.0,1004.1,92.0,0.0,19.0,-150.0,-11.5,10280.0,273.0,7.2,5.0,2
2016,115,8,7.0,1004.5,92.0,0.0,19.0,-150.0,-10.5,14050.0,269.0,7.2,4.6,2
2016,115,9,7.0,1005.0,89.0,0.0,19.0,-136.0,-9.8,28330.0,270.0,7.9,4.8,2
2016,115,10,0.0,1005.2,86.0,0.0,19.0,-132.0,-9.7,46280.0,263.0,9.4,5.2,2
2016,115,11,1.0,1005.7,83.0,0.0,19.0,-109.0,-9.3,50000.0,273.0,9.1,5.5,2
2016,115,12,3.0,1006.4,83.0,0.0,19.0,-103.0,-9.3,42740.0,276.0,6.9,4.5,2
2016,115,13,1.0,1006.9,82.0,0.0,18.0,-112.0,-9.9,15500.0,285.0,7.4,4.5,2
2016,115,14,7.0,1007.5,88.0,0.0,18.0,-123.0,-10.4,50000.0,288.0,4.0,2.6,2
2016,115,15,7.0,1007.7,89.0,0.0,18.0,-135.0,-10.2,34200.0,292.0,3.4,2.4,2
2016,115,16,7.0,1008.2,88.0,0.0,18.0,-130.0,-9.7,9850.0,349.0,3.4,2.5,2
2016,115,17,7.0,1008.6,91.0,0.0,18.0,-133.0,-11.1,7290.0,53.0,2.2,1.6,2
2016,115,18,8.0,1008.9,92.0,0.0,19.0,-142.0,-10.5,5670.0,63.0,2.7,1.9,2
2016,115,19,8.0,1009.1,90.0,0.0,18.0,-147.0,-11.0,5240.0,42.0,3.2,2.5,2
2016,115,20,8.0,1009.5,91.0,0.0,19.0,-151.0,-11.3,4280.0,26.0,2.9,1.9,2
2016,115,21,7.0,1010.1,91.0,0.0,19.0,-141.0,-11.9,12000.0,21.0,2.9,2.1,2
2016,115,22,3.0,1010.6,91.0,0.0,18.0,-133.0,-12.7,17350.0,359.0,3.1,2.0,2
2016,115,23,0.0,1011.0,91.0,0.0,19.0,-118.0,-13.8,29350.0,8.0,3.1,2.0,2
2016,116,0,0.0,1011.5,88.0,0.0,18.0,-111.0,-15.8,27330.0,8.0,3.4,1.8,2
2016,116,1,0.0,1011.9,88.0,0.0,18.0,-102.0,-16.3,27360.0,337.0,3.1,2.6,2
2016,116,2,1.0,1012.2,90.0,0.0,18.0,-93.0,-17.5,24910.0,330.0,1.6,0.8,2
2016,116,3,5.0,1012.7,89.0,0.0,18.0,-89.0,-17.3,26420.0,307.0,3.1,2.0,2
2016,116,4,8.0,1012.6,88.0,0.0,18.0,-86.0,-17.4,27950.0,321.0,3.0,2.0,2
2016,116,5,7.0,1012.5,88.0,0.0,18.0,-79.0,-17.1,11140.0,246.0,2.0,1.4,2
2016,116,6,7.0,1012.7,89.0,0.0,18.0,-87.0,-15.7,6280.0,234.0,2.1,1.8,2
2016,116,7,5.0,1013.2,88.0,0.0,18.0,-89.0,-16.6,12090.0,241.0,2.4,1.7,2
2016,116,8,1.0,1013.3,88.0,0.0,18.0,-83.0,-16.5,20350.0,252.0,2.8,2.3,2
2016,116,9,5.0,1013.3,87.0,0.0,18.0,-82.0,-15.3,30340.0,275.0,3.8,3.3,2
2016,116,10,0.0,1013.3,90.0,0.0,18.0,-78.0,-14.4,21990.0,286.0,2.7,1.9,2
2016,116,11,5.0,1013.2,88.0,0.0,18.0,-82.0,-12.5,25370.0,282.0,3.3,2.1,2
2016,116,12,5.0,1013.0,88.0,0.0,18.0,-90.0,-11.9,5540.0,275.0,3.4,2.2,2
2016,116,13,1.0,1012.8,90.0,0.0,17.0,-101.0,-12.5,14570.0,265.0,3.2,1.8,2
2016,116,14,0.0,1012.8,90.0,0.0,17.0,-112.0,-13.6,23100.0,266.0,3.5,2.4,2
2016,116,15,0.0,1012.9,92.0,0.0,17.0,-128.0,-14.5,16960.0,267.0,2.6,1.9,2
2016,116,16,7.0,1012.9,92.0,0.0,17.0,-135.0,-14.0,19600.0,272.0,3.1,2.8,2
2016,116,17,3.0,1012.6,92.0,0.0,17.0,-142.0,-14.4,18160.0,303.0,4.0,3.0,2
2016,116,18,0.0,1012.6,91.0,0.0,17.0,-154.0,-15.4,19090.0,288.0,3.3,3.0,2
2016,116,19,0.0,1012.2,91.0,0.0,17.0,-159.0,-15.8,22030.0,284.0,3.9,3.4,2
2016,116,20,0.0,1012.2,90.0,0.0,17.0,-169.0,-16.4,19780.0,272.0,3.1,2.4,2
2016,116,21,1.0,1011.9,91.0,0.0,17.0,-171.0,-15.2,27090.0,250.0,3.2,2.5,2
2016,116,22,7.0,1011.7,91.0,0.0,17.0,-158.0,-14.5,19050.0,258.0,5.3,3.8,2
2016,116,23,8.0,1011.0,91.0,0.0,17.0,0.0,-13.1,18550.0,241.0,5.1,3.4,2
2016,117,0,8.0,1010.7,89.0,0.0,17.0,-151.0,-12.6,25700.0,253.0,6.0,4.5,2
2016,117,1,8.0,1010.2,91.0,0.0,17.0,-156.0,-11.5,11670.0,251.0,5.6,4.1,2
2016,117,2,8.0,1009.4,92.0,0.0,17.0,-157.0,-10.3,25850.0,231.0,4.7,3.2,2
2016,117,3,7.0,1008.8,92.0,0.0,17.0,-153.0,-10.0,40950.0,226.0,4.7,3.8,2
2016,117,4,7.0,1008.8,92.0,0.0,17.0,-153.0,-9.7,4580.0,251.0,6.0,4.3,2
2016,117,5,7.0,1008.2,93.0,0.0,18.0,-153.0,-8.8,3110.0,241.0,7.5,5.3,2
2016,117,6,1.0,1008.0,94.0,0.0,17.0,-147.0,-9.5,33940.0,265.0,5.9,4.2,2
2016,117,7,5.0,1008.2,94.0,0.0,17.0,-141.0,-9.6,10480.0,278.0,4.6,3.3,2
2016,117,8,7.0,1008.4,95.0,0.0,17.0,-139.0,-9.0,15240.0,299.0,4.7,3.3,2
2016,117,9,0.0,1008.7,94.0,0.0,17.0,-142.0,-9.0,35390.0,308.0,4.3,2.5,2
2016,117,10,7.0,1009.3,92.0,0.0,17.0,-134.0,-8.9,9620.0,319.0,4.2,2.2,2
2016,117,11,0.0,1009.0,90.0,0.0,17.0,-130.0,-9.5,25440.0,317.0,2.9,1.4,2
2016,117,12,3.0,1009.3,90.0,0.0,17.0,-121.0,-10.3,17330.0,325.0,4.2,2.6,2
2016,117,13,3.0,1009.7,90.0,0.0,17.0,-121.0,-11.4,7330.0,336.0,4.4,2.4,2
2016,117,14,3.0,1010.0,89.0,0.0,17.0,-125.0,-12.7,18630.0,327.0,4.0,2.4,2
2016,117,15,0.0,1010.3,91.0,0.0,17.0,-128.0,-13.9,23680.0,311.0,3.8,2.3,2
2016,117,16,0.0,1010.6,89.0,0.0,17.0,-128.0,-15.0,34130.0,310.0,5.2,3.0,2
2016,117,17,0.0,1010.9,89.0,0.0,17.0,-129.0,-15.7,39080.0,310.0,5.0,3.1,2
2016,117,18,0.0,1010.9,87.0,0.0,17.0,-129.0,-17.0,40510.0,302.0,4.5,2.9,2
2016,117,19,0.0,1011.3,88.0,0.0,17.0,-130.0,-17.5,31410.0,301.0,2.7,2.0,2
2016,117,20,0.0,1011.4,88.0,0.0,17.0,-131.0,-18.4,34860.0,296.0,4.2,3.4,2
2016,117,21,1.0,1011.5,88.0,0.0,17.0,-128.0,-18.6,27530.0,292.0,3.5,2.8,2
2016,117,22,7.0,1011.3,87.0,0.0,17.0,-127.0,-17.5,38840.0,309.0,2.6,1.2,2
2016,117,23,0.0,0.0,0.0,0.0,0.0,-126.0,0.0,0.0,0.0,0.0,0.0,2
2016,118,0,7.0,1011.2,86.0,0.0,20.0,-124.0,-17.0,40810.0,353.0,2.1,1.0,2
2016,118,1,7.0,1010.7,86.0,0.0,17.0,-123.0,-17.5,43070.0,50.0,1.9,1.5,2
2016,118,2,7.0,1010.7,85.0,0.0,17.0,-125.0,-17.6,5040.0,56.0,3.5,2.5,2
2016,118,3,7.0,1009.8,86.0,0.4,17.0,-122.0,-17.1,3390.0,74.0,2.9,1.9,2
2016,118,4,9.0,1009.4,87.0,0.7,19.0,-120.0,-16.9,1810.0,30.0,3.9,3.0,2
2016,118,5,7.0,1009.0,88.0,0.0,18.0,-122.0,-16.9,3740.0,30.0,3.4,2.5,2
2016,118,6,7.0,1008.6,88.0,0.0,20.0,-122.0,-16.2,4390.0,30.0,4.2,3.1,2
2016,118,7,9.0,1008.3,89.0,0.0,20.0,-120.0,-15.5,3060.0,33.0,3.8,2.8,2
2016,118,8,9.0,1008.4,88.0,0.2,21.0,-119.0,-15.5,2280.0,40.0,4.3,3.0,2
2016,118,9,7.0,1008.4,88.0,0.3,20.0,-119.0,-15.8,5830.0,47.0,4.6,3.5,2
2016,118,10,7.0,1008.4,87.0,0.0,20.0,-112.0,-15.1,13320.0,48.0,4.3,2.5,2
2016,118,11,7.0,1008.4,87.0,0.3,20.0,-111.0,-14.7,6890.0,31.0,3.6,2.5,2
2016,118,12,7.0,1008.3,87.0,0.0,20.0,-111.0,-13.8,1840.0,28.0,3.0,1.9,2
2016,118,13,7.0,1008.1,88.0,0.0,20.0,-109.0,-13.6,4440.0,43.0,3.4,2.3,2
2016,118,14,7.0,1008.3,88.0,0.0,20.0,-111.0,-14.0,9370.0,48.0,3.7,2.4,2
2016,118,15,7.0,1008.4,89.0,0.0,20.0,-114.0,-14.3,4060.0,51.0,4.1,2.9,2
2016,118,16,7.0,1008.6,90.0,0.0,21.0,-124.0,-14.2,3720.0,43.0,4.8,3.2,2
2016,118,17,7.0,1008.7,90.0,0.0,21.0,-131.0,-14.3,3350.0,41.0,4.9,3.5,2
2016,118,18,7.0,1008.8,89.0,0.0,21.0,-135.0,-14.3,10260.0,32.0,3.9,2.6,2
2016,118,19,8.0,1008.9,89.0,0.0,21.0,-143.0,-14.5,14270.0,19.0,3.4,2.3,2
2016,118,20,8.0,1008.8,88.0,0.0,21.0,-150.0,-14.7,13240.0,32.0,3.7,2.7,2
2016,118,21,8.0,1008.4,88.0,0.0,20.0,-153.0,-14.4,28360.0,15.0,4.2,2.4,2
2016,118,22,8.0,1008.5,89.0,0.0,20.0,-153.0,-14.1,18850.0,19.0,2.9,2.0,2
2016,118,23,8.0,1008.3,88.0,0.0,20.0,-153.0,-14.2,17530.0,5.0,3.3,2.2,2
2016,119,0,7.0,1008.3,89.0,0.0,20.0,-156.0,-13.9,21330.0,19.0,3.9,2.5,2
2016,119,1,9.0,1008.0,89.0,0.3,21.0,-152.0,-13.8,2920.0,9.0,5.1,2.6,2
2016,119,2,8.0,1007.7,88.0,0.0,21.0,-147.0,-14.1,12670.0,20.0,4.0,2.6,2
2016,119,3,8.0,1007.6,88.0,0.0,20.0,-150.0,-13.7,11350.0,11.0,3.2,1.8,2
2016,119,4,8.0,1007.6,88.0,0.0,20.0,-157.0,-13.6,9400.0,2.0,3.6,2.2,2
2016,119,5,8.0,1008.0,87.0,0.0,20.0,-160.0,-13.9,11170.0,353.0,4.9,3.2,2
2016,119,6,8.0,1008.1,87.0,0.0,20.0,-164.0,-14.0,10480.0,348.0,5.1,3.2,2
2016,119,7,8.0,1008.5,87.0,0.0,20.0,-180.0,-13.7,14850.0,352.0,5.0,3.1,2
2016,119,8,8.0,1008.6,86.0,0.0,20.0,-183.0,-13.8,21270.0,347.0,5.1,3.5,2
2016,119,9,8.0,1008.9,87.0,0.0,20.0,-179.0,-13.6,14900.0,344.0,4.8,3.6,2
2016,119,10,8.0,1009.0,87.0,0.0,20.0,-172.0,-12.9,12880.0,346.0,2.7,1.2,2
2016,119,11,8.0,1009.1,87.0,0.0,20.0,-154.0,-12.9,9760.0,3.0,4.2,2.1,2
2016,119,12,8.0,1009.3,86.0,0.0,20.0,-148.0,-13.0,14970.0,344.0,5.0,3.4,2
2016,119,13,8.0,1009.4,85.0,0.0,20.0,-146.0,-12.9,14490.0,356.0,4.6,3.4,2
2016,119,14,8.0,1009.3,86.0,0.0,20.0,-150.0,-13.0,14730.0,353.0,5.7,3.0,2
2016,119,15,7.0,1009.6,86.0,0.0,20.0,-162.0,-13.3,19430.0,1.0,3.3,2.0,2
2016,119,16,3.0,1009.7,87.0,0.0,19.0,-166.0,-14.2,18630.0,20.0,3.9,2.7,2
2016,119,17,1.0,1009.7,88.0,0.0,19.0,-174.0,-14.7,23260.0,8.0,4.9,3.0,2
2016,119,18,0.0,1010.0,88.0,0.0,19.0,-178.0,-15.1,21300.0,9.0,5.2,3.3,2
2016,119,19,0.0,1010.1,87.0,0.0,19.0,-187.0,-16.0,23350.0,17.0,5.1,2.6,2
2016,119,20,3.0,1010.2,86.0,0.0,19.0,-200.0,-16.9,28720.0,24.0,4.2,3.1,2
2016,119,21,7.0,1010.1,86.0,0.0,19.0,-196.0,-17.1,29460.0,22.0,4.5,3.4,2
2016,119,22,7.0,1010.2,86.0,0.0,19.0,-196.0,-17.2,31560.0,24.0,4.5,3.3,2
2016,119,23,7.0,1010.5,85.0,0.0,19.0,-196.0,-17.3,38480.0,5.0,4.4,2.8,2
2016,120,0,7.0,1010.2,85.0,0.0,19.0,-196.0,-17.5,34150.0,15.0,4.4,3.0,2
2016,120,1,8.0,1010.3,86.0,0.0,19.0,-195.0,-17.0,36350.0,23.0,5.2,3.2,2
2016,120,2,8.0,1010.1,86.0,0.0,19.0,-188.0,-16.6,35680.0,9.0,5.4,3.1,2
2016,120,3,7.0,1010.4,86.0,0.0,19.0,-181.0,-16.9,39040.0,14.0,4.5,3.1,2
2016,120,4,7.0,1010.7,85.0,0.0,19.0,-174.0,-17.6,22010.0,10.0,5.6,3.6,2
2016,120,5,8.0,1010.9,87.0,0.0,19.0,-164.0,-17.6,22220.0,27.0,6.1,4.6,2
2016,120,6,8.0,1011.0,85.0,0.0,19.0,-160.0,-18.3,22740.0,12.0,5.3,3.6,2
2016,120,7,0.0,1011.5,84.0,0.0,18.0,-161.0,-20.0,20690.0,12.0,4.9,3.0,2
2016,120,8,1.0,1011.7,83.0,0.0,18.0,-156.0,-20.5,23270.0,10.0,5.2,3.5,2
2016,120,9,0.0,1012.0,84.0,0.0,18.0,-145.0,-19.9,29930.0,6.0,4.5,2.5,2
2016,120,10,1.0,1012.2,82.0,0.0,18.0,-147.0,-19.6,33470.0,6.0,5.2,3.2,2
2016,120,11,0.0,1012.2,79.0,0.0,18.0,-139.0,-18.2,35210.0,8.0,4.2,2.7,2
2016,120,12,0.0,1012.3,79.0,0.0,18.0,-126.0,-17.7,36190.0,3.0,4.6,2.8,2
2016,120,13,0.0,1012.5,80.0,0.0,18.0,-129.0,-17.3,42550.0,5.0,4.5,2.5,2
2016,120,14,0.0,1012.8,81.0,0.0,18.0,-139.0,-17.5,43160.0,9.0,4.0,2.5,2
2016,120,15,0.0,1013.3,84.0,0.0,18.0,-152.0,-18.3,34980.0,354.0,4.8,3.2,2
2016,120,16,0.0,1013.7,84.0,0.0,18.0,-152.0,-18.7,32230.0,359.0,5.1,3.2,2
2016,120,17,1.0,1013.7,85.0,0.0,18.0,-161.0,-19.2,25930.0,17.0,4.6,3.0,2
2016,120,18,0.0,1013.8,84.0,0.0,18.0,-169.0,-19.8,24250.0,21.0,4.6,3.3,2
2016,120,19,0.0,1014.4,84.0,0.0,18.0,-179.0,-20.7,28680.0,357.0,4.6,3.3,2
2016,120,20,0.0,1014.5,84.0,0.0,18.0,-186.0,-22.0,17590.0,22.0,3.8,2.4,2
2016,120,21,0.0,1014.8,84.0,0.0,19.0,-196.0,-21.6,23580.0,353.0,4.5,3.3,2
2016,120,22,5.0,1015.2,83.0,0.0,18.0,-200.0,-21.8,26410.0,336.0,3.9,2.4,2
2016,120,23,1.0,1015.3,84.0,0.0,18.0,-205.0,-21.6,30940.0,23.0,4.2,2.4,2
2016,121,0,1.0,1015.7,83.0,0.0,18.0,-210.0,-21.7,24540.0,11.0,4.4,2.5,2
2016,121,1,8.0,1015.9,84.0,0.0,19.0,-212.0,-21.6,36840.0,6.0,3.7,1.6,2
2016,121,2,7.0,1016.2,84.0,0.0,19.0,-215.0,-20.9,41740.0,346.0,3.7,2.0,2
2016,121,3,7.0,1016.7,83.0,0.0,18.0,-221.0,-20.3,39040.0,349.0,3.5,2.0,2
2016,121,4,8.0,1016.7,84.0,0.0,19.0,-226.0,-19.5,37050.0,31.0,1.1,0.7,2
2016,121,5,8.0,1017.1,84.0,0.0,19.0,-229.0,-18.5,4230.0,357.0,2.8,1.1,2
2016,121,6,8.0,1017.3,85.0,0.2,18.0,-228.0,-17.9,2810.0,7.0,2.2,1.1,2
2016,121,7,8.0,1017.8,85.0,0.0,19.0,-228.0,-18.0,5090.0,52.0,1.1,0.7,2
2016,121,8,8.0,1018.2,85.0,0.0,19.0,-222.0,-17.5,3350.0,4.0,1.2,0.8,2
2016,121,9,7.0,1018.7,85.0,0.0,19.0,-203.0,-16.6,6080.0,329.0,2.1,1.3,2
