year,d,time,clouds,pressure,humidity,rain,snow,temperature,dew_temperature,visibility,wind_direction,gust_speed,wind_speed,area
2016,111,8,0.0,1014.7,78.0,0.0,0.0,-132.0,0.0,50000.0,64.3,5.8,4.9,3
2016,111,9,0.0,1015.1,78.0,0.0,0.0,-132.0,0.0,50000.0,66.9,5.1,4.1,3
2016,111,10,0.0,1014.9,77.0,0.0,0.0,-139.0,0.0,3535.0,58.6,5.6,4.0,3
2016,111,11,0.0,1014.6,76.0,0.0,0.0,-145.0,0.0,50000.0,54.5,4.4,3.6,3
2016,111,12,0.0,1014.4,74.0,0.0,0.0,-151.0,0.0,50000.0,50.9,4.4,2.9,3
2016,111,13,0.0,1014.4,76.0,0.0,0.0,-151.0,0.0,50000.0,40.1,4.3,2.4,3
2016,111,14,0.0,1014.0,77.0,0.0,0.0,-158.0,0.0,50000.0,42.7,5.0,2.8,3
2016,111,15,0.0,1013.9,76.0,0.0,0.0,-169.0,0.0,50000.0,47.8,5.9,3.9,3
2016,111,16,0.0,1013.9,79.0,0.0,0.0,-173.0,0.0,50000.0,46.8,5.3,3.1,3
2016,111,17,0.0,1013.6,80.0,0.0,0.0,-173.0,0.0,50000.0,40.1,5.7,3.8,3
2016,111,18,0.0,1013.0,80.0,0.0,0.0,-174.0,0.0,50000.0,45.8,6.7,4.6,3
2016,111,19,0.0,1012.6,81.0,0.0,0.0,-175.0,0.0,50000.0,43.7,7.6,4.7,3
2016,111,20,0.0,1012.5,80.0,0.0,0.0,-177.0,0.0,50000.0,45.8,8.1,5.5,3
2016,111,21,0.0,1012.4,81.0,0.0,0.0,-175.0,0.0,50000.0,42.2,5.7,4.0,3
2016,111,22,0.0,1012.4,79.0,0.0,0.0,-171.0,0.0,50000.0,40.6,7.8,4.8,3
2016,111,23,0.0,1012.2,80.0,0.0,0.0,-166.0,0.0,50000.0,42.2,7.6,4.8,3
2016,112,0,0.0,1012.1,80.0,0.0,0.0,-167.0,0.0,50000.0,45.3,9.3,5.6,3
2016,112,1,0.0,1012.1,80.0,0.0,0.0,-161.0,0.0,35413.0,42.7,8.5,5.4,3
2016,112,2,0.0,1012.1,81.0,0.0,0.0,-157.0,0.0,50000.0,45.8,8.3,5.2,3
2016,112,3,0.0,1011.9,79.0,0.0,0.0,-159.0,0.0,50000.0,47.3,8.6,5.8,3
2016,112,4,0.0,1011.7,77.0,0.0,0.0,-165.0,0.0,50000.0,46.8,10.4,6.2,3
2016,112,5,0.0,1011.7,76.0,0.0,0.0,-168.0,0.0,50000.0,46.8,7.9,5.2,3
2016,112,6,0.0,1011.9,76.0,0.0,0.0,-170.0,0.0,50000.0,46.3,9.4,4.9,3
2016,112,7,0.0,1012.0,78.0,0.0,0.0,-160.0,0.0,50000.0,43.7,8.1,5.1,3
2016,112,8,0.0,1012.2,79.0,0.0,0.0,-155.0,0.0,50000.0,42.2,7.2,4.7,3
2016,112,9,0.0,1012.3,80.0,0.0,0.0,-151.0,0.0,50000.0,40.1,6.8,4.4,3
2016,112,10,0.0,1012.3,75.0,0.0,0.0,-148.0,0.0,50000.0,39.1,6.9,4.3,3
2016,112,11,0.0,1012.3,75.0,0.0,0.0,-144.0,0.0,50000.0,38.6,5.7,3.6,3
2016,112,12,0.0,1012.3,77.0,0.0,0.0,-141.0,0.0,50000.0,35.0,5.1,3.5,3
2016,112,13,0.0,1012.3,79.0,0.0,0.0,-140.0,0.0,50000.0,35.0,6.7,4.3,3
2016,112,14,0.0,1012.4,79.0,0.0,0.0,-140.0,0.0,50000.0,33.4,6.7,4.0,3
2016,112,15,0.0,1012.7,79.0,0.0,0.0,-134.0,0.0,50000.0,35.0,7.0,4.0,3
2016,112,16,0.0,1012.6,79.0,0.0,0.0,-128.0,0.0,50000.0,35.0,6.6,3.4,3
2016,112,17,0.0,1012.4,78.0,0.0,0.0,-124.0,0.0,50000.0,35.5,6.9,4.1,3
2016,112,18,0.0,1012.5,78.0,0.0,0.0,-117.0,0.0,50000.0,36.5,6.9,4.1,3
2016,112,19,0.0,1012.5,77.0,0.0,0.0,-123.0,0.0,50000.0,35.5,8.3,4.4,3
2016,112,20,0.0,1012.2,79.0,0.0,0.0,-127.0,0.0,50000.0,26.8,5.6,3.4,3
2016,112,21,0.0,1012.2,80.0,0.0,0.0,-125.0,0.0,50000.0,25.2,6.0,3.5,3
2016,112,22,0.0,1012.2,80.0,0.0,0.0,-120.0,0.0,50000.0,25.7,6.3,3.4,3
2016,112,23,0.0,1012.0,80.0,0.0,0.0,-117.0,0.0,50000.0,20.1,5.8,3.7,3
2016,113,0,0.0,1011.2,79.0,0.0,0.0,-108.0,0.0,50000.0,18.5,7.2,3.7,3
2016,113,1,0.0,1010.7,78.0,0.0,0.0,-114.0,0.0,50000.0,18.0,6.8,4.3,3
2016,113,2,0.0,1010.5,79.0,0.0,0.0,-112.0,0.0,50000.0,17.5,6.5,4.1,3
2016,113,3,0.0,1010.0,77.0,0.0,0.0,-106.0,0.0,50000.0,15.4,7.1,4.4,3
2016,113,4,0.0,1009.4,75.0,0.0,0.0,-110.0,0.0,50000.0,13.4,6.6,4.6,3
2016,113,5,0.0,1008.8,75.0,0.0,0.0,-109.0,0.0,50000.0,10.3,7.4,4.5,3
2016,113,6,0.0,1008.0,76.0,0.0,0.0,-107.0,0.0,50000.0,6.2,6.7,4.5,3
2016,113,7,0.0,1007.6,75.0,0.0,0.0,-106.0,0.0,50000.0,3.6,6.2,4.2,3
2016,113,8,0.0,1007.5,76.0,0.0,0.0,-107.0,0.0,50000.0,8.2,7.3,4.8,3
2016,113,9,0.0,1006.9,76.0,0.0,0.0,-105.0,0.0,50000.0,9.3,8.4,5.2,3
2016,113,10,0.0,1006.2,77.0,0.0,0.0,-102.0,0.0,50000.0,8.2,7.5,4.7,3
2016,113,11,0.0,1005.7,77.0,0.0,0.0,-106.0,0.0,50000.0,7.2,9.2,5.4,3
2016,113,12,0.0,1005.5,76.0,0.0,0.0,-103.0,0.0,50000.0,10.3,7.3,4.7,3
2016,113,13,0.0,1005.3,77.0,0.0,0.0,-102.0,0.0,50000.0,6.7,7.6,5.3,3
2016,113,14,0.0,1004.9,76.0,0.0,0.0,-95.0,0.0,50000.0,9.8,10.7,5.8,3
2016,113,15,0.0,1004.6,76.0,0.0,0.0,-92.0,0.0,50000.0,9.8,8.4,5.1,3
2016,113,16,0.0,1004.4,75.0,0.0,0.0,-93.0,0.0,50000.0,9.3,8.8,5.7,3
2016,113,17,0.0,1004.0,75.0,0.0,0.0,-95.0,0.0,50000.0,7.2,9.9,5.7,3
2016,113,18,0.0,1003.4,74.0,0.0,0.0,-87.0,0.0,50000.0,6.2,11.3,6.6,3
2016,113,19,0.0,1003.2,77.0,0.0,0.0,-82.0,0.0,50000.0,2.6,10.7,5.0,3
2016,113,20,0.0,1002.5,78.0,0.0,0.0,-81.0,0.0,50000.0,4.1,9.1,5.6,3
2016,113,21,0.0,1002.3,76.0,0.0,0.0,-79.0,0.0,50000.0,6.2,9.6,6.5,3
2016,113,22,0.0,1002.2,76.0,0.0,0.0,-88.0,0.0,43014.0,6.7,9.3,5.5,3
2016,113,23,0.0,1001.9,76.0,0.0,0.0,-111.0,0.0,50000.0,5.1,9.3,6.4,3
2016,114,0,0.0,1001.9,73.0,0.0,0.0,-121.0,0.0,45935.0,5.7,9.0,5.7,3
2016,114,1,0.0,1001.7,79.0,0.0,0.0,-139.0,0.0,11108.0,185.2,8.0,4.6,3
2016,114,2,0.0,1001.7,79.0,0.0,0.0,-157.0,0.0,24068.0,2.6,7.9,4.5,3
2016,114,3,0.0,1001.5,76.0,0.0,0.0,-176.0,0.0,46759.0,2.6,8.2,4.9,3
2016,114,4,0.0,1001.4,80.0,0.0,0.0,-174.0,0.0,14692.0,180.6,7.7,3.9,3
2016,114,5,0.0,1001.2,81.0,0.0,0.0,-182.0,0.0,16613.0,182.1,7.0,3.7,3
2016,114,6,0.0,1001.3,82.0,0.0,0.0,-183.0,0.0,13682.0,181.1,7.1,3.9,3
2016,114,7,0.0,1001.4,84.0,0.0,0.0,-173.0,0.0,9983.0,181.6,7.4,3.9,3
2016,114,8,0.0,1001.5,83.0,0.0,0.0,-181.0,0.0,11561.0,178.0,6.0,3.4,3
2016,114,9,0.0,1001.5,83.0,0.0,0.0,-175.0,0.0,27972.0,179.0,6.5,3.7,3
2016,114,10,0.0,1001.3,82.0,0.0,0.0,-167.0,0.0,50000.0,180.1,6.6,3.6,3
2016,114,11,0.0,1001.3,83.0,0.0,0.0,-165.0,0.0,50000.0,174.4,5.5,3.6,3
2016,114,12,0.0,1001.1,83.0,0.0,0.0,-162.0,0.0,50000.0,175.4,6.0,3.5,3
2016,114,13,0.0,1000.8,84.0,0.0,0.0,-160.0,0.0,50000.0,171.8,6.1,3.7,3
2016,114,14,0.0,1000.2,84.0,0.0,0.0,-156.0,0.0,50000.0,173.4,7.7,4.6,3
2016,114,15,0.0,999.9,84.0,0.0,0.0,-145.0,0.0,50000.0,172.9,6.6,4.5,3
2016,114,16,0.0,999.4,87.0,0.0,0.0,-139.0,0.0,50000.0,172.3,5.9,4.1,3
2016,114,17,0.0,999.1,88.0,0.0,0.0,-138.0,0.0,50000.0,169.8,6.7,4.0,3
2016,114,18,0.0,998.7,88.0,0.0,0.0,-139.0,0.0,9669.0,171.3,5.6,3.9,3
2016,114,19,0.0,998.5,89.0,0.0,0.0,-137.0,0.0,19478.0,172.3,7.1,4.9,3
2016,114,20,0.0,998.4,89.0,0.0,0.0,-132.0,0.0,27602.0,173.9,7.5,4.9,3
2016,114,21,0.0,998.8,89.0,0.0,0.0,-129.0,0.0,9082.0,0.5,5.6,3.2,3
2016,114,22,0.0,999.6,86.0,0.0,0.0,-128.0,0.0,4782.0,31.9,6.1,3.3,3
2016,114,23,0.0,1000.1,79.0,0.0,0.0,-121.0,0.0,11023.0,24.2,6.4,3.6,3
2016,115,0,0.0,1000.9,78.0,0.0,0.0,-122.0,0.0,50000.0,26.2,5.2,2.8,3
2016,115,1,0.0,1001.4,81.0,0.0,0.0,-131.0,0.0,50000.0,25.2,2.7,1.7,3
2016,115,2,0.0,1001.9,85.0,0.0,0.0,-131.0,0.0,50000.0,17.0,2.6,1.4,3
2016,115,3,0.0,1002.1,86.0,0.0,0.0,-122.0,0.0,50000.0,12.9,3.0,2.0,3
2016,115,4,0.0,1002.7,85.0,0.0,0.0,-115.0,0.0,50000.0,13.4,2.3,1.5,3
2016,115,5,0.0,1002.9,86.0,0.0,0.0,-114.0,0.0,50000.0,0.5,1.6,1.1,3
2016,115,6,0.0,1003.2,84.0,0.0,0.0,-104.0,0.0,50000.0,11.3,2.6,1.8,3
2016,115,7,0.0,1003.5,82.0,0.0,0.0,-101.0,0.0,50000.0,6.2,2.8,1.9,3
2016,115,8,0.0,1004.2,83.0,0.0,0.0,-104.0,0.0,18627.0,178.5,1.8,0.9,3
2016,115,9,0.0,1004.6,82.0,0.0,0.0,-93.0,0.0,6198.0,171.8,2.8,1.9,3
2016,115,10,0.0,1004.8,82.0,0.0,0.0,-89.0,0.0,18471.0,181.6,2.8,1.8,3
2016,115,11,0.0,1005.1,82.0,0.0,0.0,-89.0,0.0,50000.0,3.1,3.3,2.1,3
2016,115,12,0.0,1005.5,82.0,0.0,0.0,-100.0,0.0,50000.0,175.4,2.7,1.4,3
2016,115,13,0.0,1005.6,83.0,0.0,0.0,-116.0,0.0,10395.0,166.7,3.0,2.0,3
2016,115,14,0.0,1005.8,84.0,0.0,0.0,-130.0,0.0,8701.0,165.1,3.8,2.5,3
2016,115,15,0.0,1005.8,84.0,0.0,0.0,-142.0,0.0,8466.0,169.3,4.6,3.0,3
2016,115,16,0.0,1005.7,84.0,0.0,0.0,-153.0,0.0,17810.0,172.3,4.5,2.9,3
2016,115,17,0.0,1005.6,84.0,0.0,0.0,-168.0,0.0,7325.0,173.4,5.1,2.9,3
2016,115,18,0.0,1005.6,83.0,0.0,0.0,-179.0,0.0,19771.0,170.8,3.7,2.3,3
2016,115,19,0.0,1005.8,84.0,0.0,0.0,-183.0,0.0,16083.0,176.5,3.9,2.1,3
2016,115,20,0.0,1006.0,85.0,0.0,0.0,-188.0,0.0,16315.0,174.9,4.0,2.4,3
2016,115,21,0.0,1006.5,85.0,0.0,0.0,-195.0,0.0,14766.0,180.1,3.9,2.0,3
2016,115,22,0.0,1006.8,86.0,0.0,0.0,-201.0,0.0,30350.0,176.5,3.4,2.1,3
2016,115,23,0.0,1007.2,86.0,0.0,0.0,-209.0,0.0,7347.0,181.1,3.8,2.1,3
2016,116,0,0.0,1007.5,86.0,0.0,0.0,-221.0,0.0,16660.0,182.1,4.4,2.1,3
2016,116,1,0.0,1007.4,86.0,0.0,0.0,-230.0,0.0,41133.0,176.5,2.8,1.5,3
2016,116,2,0.0,1007.5,86.0,0.0,0.0,-237.0,0.0,50000.0,172.3,3.6,2.1,3
2016,116,3,0.0,1007.5,86.0,0.0,0.0,-242.0,0.0,24305.0,172.9,3.2,2.1,3
2016,116,4,0.0,1007.5,87.0,0.0,0.0,-249.0,0.0,6432.0,168.7,2.6,1.8,3
2016,116,5,0.0,1007.3,88.0,0.0,0.0,-255.0,0.0,13638.0,146.1,2.1,1.8,3
2016,116,6,0.0,1006.9,90.0,0.0,0.0,-256.0,0.0,9698.0,141.0,1.7,1.4,3
2016,116,7,0.0,1006.7,90.0,0.0,0.0,-257.0,0.0,7181.0,131.2,1.4,1.1,3
2016,116,8,0.0,1006.7,90.0,0.0,0.0,-257.0,0.0,6838.0,165.1,1.2,0.8,3
2016,116,9,0.0,1006.6,91.0,0.0,0.0,-253.0,0.0,8186.0,161.0,1.4,1.1,3
2016,116,10,0.0,1006.8,91.0,0.0,0.0,-249.0,0.0,6216.0,6.7,1.4,0.7,3
2016,116,11,0.0,1006.8,90.0,0.0,0.0,-246.0,0.0,10808.0,14.9,2.4,1.3,3
2016,116,12,0.0,1007.1,88.0,0.0,0.0,-245.0,0.0,7647.0,23.7,2.7,1.6,3
2016,116,13,0.0,1007.4,87.0,0.0,0.0,-250.0,0.0,20165.0,30.4,2.9,1.9,3
2016,116,14,0.0,1007.6,88.0,0.0,0.0,-259.0,0.0,8698.0,44.8,2.9,1.8,3
2016,116,15,0.0,1008.0,86.0,0.0,0.0,-256.0,0.0,45806.0,39.1,3.3,2.2,3
2016,116,16,0.0,1008.6,84.0,0.0,0.0,-266.0,0.0,50000.0,45.3,4.1,2.8,3
2016,116,17,0.0,1009.3,83.0,0.0,0.0,-275.0,0.0,50000.0,47.8,4.4,3.1,3
2016,116,18,0.0,1009.7,82.0,0.0,0.0,-274.0,0.0,50000.0,47.3,3.7,2.4,3
2016,116,19,0.0,1009.8,80.0,0.0,0.0,-268.0,0.0,27002.0,45.8,4.5,2.9,3
2016,116,20,0.0,1010.1,79.0,0.0,0.0,-266.0,0.0,50000.0,48.4,5.0,3.7,3
2016,116,21,0.0,1010.7,79.0,0.0,0.0,-261.0,0.0,48365.0,45.3,4.3,3.1,3
2016,116,22,0.0,1011.0,78.0,0.0,0.0,-254.0,0.0,50000.0,48.9,5.5,3.9,3
2016,116,23,0.0,1011.4,78.0,0.0,0.0,-263.0,0.0,50000.0,44.2,4.4,2.9,3
2016,117,0,0.0,1011.8,77.0,0.0,0.0,-235.0,0.0,50000.0,43.7,3.9,2.6,3
2016,117,1,0.0,1011.8,78.0,0.0,0.0,-222.0,0.0,50000.0,38.1,3.2,1.9,3
2016,117,2,0.0,1012.0,77.0,0.0,0.0,-215.0,0.0,50000.0,34.5,3.6,2.4,3
2016,117,3,0.0,1012.2,76.0,0.0,0.0,-206.0,0.0,50000.0,33.4,2.7,1.9,3
2016,117,4,0.0,1012.1,77.0,0.0,0.0,-202.0,0.0,50000.0,27.3,2.6,1.6,3
2016,117,5,0.0,1012.2,78.0,0.0,0.0,-222.0,0.0,50000.0,24.7,2.8,1.3,3
2016,117,6,0.0,1012.1,77.0,0.0,0.0,-216.0,0.0,50000.0,14.4,3.3,1.6,3
2016,117,7,0.0,1012.1,77.0,0.0,0.0,-206.0,0.0,50000.0,12.9,3.7,1.7,3
2016,117,8,0.0,1012.3,77.0,0.0,0.0,-214.0,0.0,50000.0,13.9,3.0,1.7,3
2016,117,9,0.0,1012.1,76.0,0.0,0.0,-227.0,0.0,50000.0,28.8,3.4,1.7,3
2016,117,10,0.0,1012.2,75.0,0.0,0.0,-227.0,0.0,50000.0,26.8,2.7,1.6,3
2016,117,11,0.0,1012.0,75.0,0.0,0.0,-233.0,0.0,50000.0,19.0,2.8,1.6,3
2016,117,12,0.0,1011.7,76.0,0.0,0.0,-228.0,0.0,50000.0,12.3,3.3,1.7,3
2016,117,13,0.0,1011.4,77.0,0.0,0.0,-249.0,0.0,50000.0,8.7,3.2,1.5,3
2016,117,14,0.0,1011.1,78.0,0.0,0.0,-261.0,0.0,50000.0,12.3,2.9,1.6,3
2016,117,15,0.0,1011.0,79.0,0.0,0.0,-269.0,0.0,50000.0,18.5,1.9,0.8,3
2016,117,16,0.0,1010.5,78.0,0.0,0.0,-262.0,0.0,50000.0,4.1,2.1,1.3,3
2016,117,17,0.0,1010.4,78.0,0.0,0.0,-259.0,0.0,50000.0,177.5,1.1,0.7,3
2016,117,18,0.0,1010.0,78.0,0.0,0.0,-259.0,0.0,50000.0,161.5,2.0,1.5,3
2016,117,19,0.0,1009.8,77.0,0.0,0.0,-272.0,0.0,50000.0,178.5,2.6,1.5,3
2016,117,20,0.0,1009.6,77.0,0.0,0.0,-268.0,0.0,50000.0,178.0,2.7,1.6,3
2016,117,21,0.0,1009.0,77.0,0.0,0.0,-271.0,0.0,9848.0,176.5,2.8,1.7,3
2016,117,22,0.0,1008.7,79.0,0.0,0.0,-278.0,0.0,50000.0,173.4,3.4,1.9,3
2016,117,23,0.0,1008.3,78.0,0.0,0.0,-281.0,0.0,41110.0,178.0,1.4,0.8,3
2016,118,0,0.0,1007.7,78.0,0.0,0.0,-288.0,0.0,21220.0,153.8,3.1,2.5,3
2016,118,1,0.0,1007.5,80.0,0.0,0.0,-290.0,0.0,10803.0,149.2,2.3,1.9,3
2016,118,2,0.0,1006.8,80.0,0.0,0.0,-287.0,0.0,12166.0,162.6,2.6,1.8,3
2016,118,3,0.0,1006.3,81.0,0.0,0.0,-285.0,0.0,9980.0,173.9,1.6,1.0,3
2016,118,4,0.0,1006.1,81.0,0.0,0.0,-284.0,0.0,9768.0,175.4,1.1,0.7,3
2016,118,5,0.0,1005.8,80.0,0.0,0.0,-284.0,0.0,7512.0,139.4,1.0,0.7,3
2016,118,6,0.0,1005.8,80.0,0.0,0.0,-279.0,0.0,11254.0,118.3,0.6,0.4,3
2016,118,7,0.0,1006.0,80.0,0.0,0.0,-279.0,0.0,10774.0,113.7,0.7,0.3,3
2016,118,8,0.0,1006.1,81.0,0.0,0.0,-268.0,0.0,41023.0,98.8,0.6,0.3,3
2016,118,9,0.0,1006.3,80.0,0.0,0.0,-262.0,0.0,26989.0,89.0,0.9,0.6,3
2016,118,10,0.0,1006.3,81.0,0.0,0.0,-270.0,0.0,50000.0,71.0,1.1,0.7,3
2016,118,11,0.0,1006.3,81.0,0.0,0.0,-260.0,0.0,6675.0,56.6,1.1,0.8,3
2016,118,12,0.0,1006.4,80.0,0.0,0.0,-255.0,0.0,50000.0,95.7,1.0,0.8,3
2016,118,13,0.0,1006.3,79.0,0.0,0.0,-252.0,0.0,13573.0,53.0,0.6,0.3,3
2016,118,14,0.0,1006.4,78.0,0.0,0.0,-256.0,0.0,7676.0,75.1,1.1,0.7,3
2016,118,15,0.0,1006.6,77.0,0.0,0.0,-259.0,0.0,50000.0,94.7,0.9,0.6,3
2016,118,16,0.0,1006.7,78.0,0.0,0.0,-261.0,0.0,10961.0,67.9,1.7,1.5,3
2016,118,17,0.0,1006.7,78.0,0.0,0.0,-261.0,0.0,45179.0,64.8,2.0,1.2,3
2016,118,18,0.0,1006.8,77.0,0.0,0.0,-259.0,0.0,11350.0,91.6,1.2,0.7,3
2016,118,19,0.0,1007.2,77.0,0.0,0.0,-257.0,0.0,23167.0,49.4,1.0,0.8,3
2016,118,20,0.0,1007.3,77.0,0.0,0.0,-258.0,0.0,11459.0,68.4,2.3,1.8,3
2016,118,21,0.0,1007.3,77.0,0.0,0.0,-258.0,0.0,15966.0,72.0,3.2,2.0,3
2016,118,22,0.0,1007.4,76.0,0.0,0.0,-252.0,0.0,50000.0,70.0,2.5,2.0,3
2016,118,23,0.0,1007.5,76.0,0.0,0.0,-249.0,0.0,6625.0,67.9,2.5,2.2,3
2016,119,0,0.0,1007.5,75.0,0.0,0.0,-245.0,0.0,50000.0,66.4,2.5,2.0,3
2016,119,1,0.0,1007.6,76.0,0.0,0.0,-241.0,0.0,50000.0,70.0,3.3,2.9,3
2016,119,2,0.0,1007.5,76.0,0.0,0.0,-241.0,0.0,48217.0,65.8,2.8,2.4,3
2016,119,3,0.0,1007.6,76.0,0.0,0.0,-235.0,0.0,46275.0,67.4,3.3,2.9,3
2016,119,4,0.0,1007.8,75.0,0.0,0.0,-232.0,0.0,42842.0,66.9,3.4,2.7,3
2016,119,5,0.0,1007.8,75.0,0.0,0.0,-233.0,0.0,18526.0,66.4,3.6,3.3,3
2016,119,6,0.0,1008.1,76.0,0.0,0.0,-237.0,0.0,30621.0,66.4,4.5,4.0,3
2016,119,7,0.0,1008.4,76.0,0.0,0.0,-238.0,0.0,41319.0,67.9,3.8,3.3,3
2016,119,8,0.0,1008.9,77.0,0.0,0.0,-235.0,0.0,20043.0,67.4,3.5,3.1,3
2016,119,9,0.0,1008.9,77.0,0.0,0.0,-236.0,0.0,15857.0,68.9,4.3,3.3,3
2016,119,10,0.0,1009.0,77.0,0.0,0.0,-232.0,0.0,27973.0,62.2,4.0,3.4,3
2016,119,11,0.0,1009.1,77.0,0.0,0.0,-220.0,0.0,50000.0,64.8,4.9,4.4,3
2016,119,12,0.0,1009.3,77.0,0.0,0.0,-216.0,0.0,50000.0,64.8,4.8,4.0,3
2016,119,13,0.0,1009.4,77.0,0.0,0.0,-213.0,0.0,50000.0,66.4,6.8,5.5,3
2016,119,14,0.0,1009.6,77.0,0.0,0.0,-215.0,0.0,50000.0,66.4,6.0,5.0,3
2016,119,15,0.0,1009.6,77.0,0.0,0.0,-210.0,0.0,7893.0,71.5,4.0,3.2,3
2016,119,16,0.0,1009.6,77.0,0.0,0.0,-206.0,0.0,50000.0,67.4,6.0,4.9,3
2016,119,17,0.0,1009.6,77.0,0.0,0.0,-203.0,0.0,50000.0,65.8,6.0,5.0,3
2016,119,18,0.0,1010.0,77.0,0.0,0.0,-217.0,0.0,50000.0,65.3,5.1,4.5,3
2016,119,19,0.0,1010.0,77.0,0.0,0.0,-225.0,0.0,50000.0,65.3,4.9,4.3,3
2016,119,20,0.0,1010.4,77.0,0.0,0.0,-235.0,0.0,42714.0,67.4,5.2,4.4,3
2016,119,21,0.0,1010.4,77.0,0.0,0.0,-252.0,0.0,11833.0,62.2,6.9,5.5,3
2016,119,22,0.0,1010.4,78.0,0.0,0.0,-255.0,0.0,12290.0,65.3,6.3,5.3,3
2016,119,23,0.0,1010.1,78.0,0.0,0.0,-256.0,0.0,12678.0,65.3,8.2,6.7,3
2016,120,0,0.0,1010.1,78.0,0.0,0.0,-268.0,0.0,18233.0,63.8,5.9,5.1,3
2016,120,1,0.0,1010.0,78.0,0.0,0.0,-270.0,0.0,28169.0,63.8,6.8,5.6,3
2016,120,2,0.0,1009.9,78.0,0.0,0.0,-274.0,0.0,50000.0,64.8,5.5,4.6,3
2016,120,3,0.0,1009.8,79.0,0.0,0.0,-276.0,0.0,16355.0,63.3,5.9,5.1,3
2016,120,4,0.0,1009.8,79.0,0.0,0.0,-286.0,0.0,35390.0,60.7,6.6,5.4,3
2016,120,5,0.0,1010.0,79.0,0.0,0.0,-295.0,0.0,46577.0,57.1,5.8,4.9,3
2016,120,6,0.0,1010.0,79.0,0.0,0.0,-296.0,0.0,50000.0,55.6,6.2,4.8,3
2016,120,7,0.0,1010.4,78.0,0.0,0.0,-306.0,0.0,50000.0,52.5,4.9,3.9,3
2016,120,8,0.0,1010.7,78.0,0.0,0.0,-300.0,0.0,50000.0,57.6,5.9,4.9,3
2016,120,9,0.0,1011.0,78.0,0.0,0.0,-296.0,0.0,50000.0,51.4,4.4,3.7,3
2016,120,10,0.0,1011.2,79.0,0.0,0.0,-284.0,0.0,50000.0,48.4,4.7,3.1,3
2016,120,11,0.0,1011.3,79.0,0.0,0.0,-273.0,0.0,50000.0,59.2,5.2,4.2,3
2016,120,12,0.0,1011.2,79.0,0.0,0.0,-268.0,0.0,15099.0,48.4,4.6,3.4,3
2016,120,13,0.0,1011.5,80.0,0.0,0.0,-274.0,0.0,38221.0,45.8,3.6,2.7,3
2016,120,14,0.0,1011.9,79.0,0.0,0.0,-284.0,0.0,17368.0,48.9,3.5,2.8,3
2016,120,15,0.0,1012.3,79.0,0.0,0.0,-282.0,0.0,38435.0,54.0,3.5,2.8,3
2016,120,16,0.0,1012.6,80.0,0.0,0.0,-279.0,0.0,22363.0,43.2,2.6,1.7,3
2016,120,17,0.0,1012.9,79.0,0.0,0.0,-284.0,0.0,50000.0,45.8,2.7,1.9,3
2016,120,18,0.0,1013.4,80.0,0.0,0.0,-283.0,0.0,50000.0,17.5,2.1,1.4,3
2016,120,19,0.0,1013.7,79.0,0.0,0.0,-285.0,0.0,48950.0,30.4,3.4,1.7,3
2016,120,20,0.0,1014.0,80.0,0.0,0.0,-283.0,0.0,50000.0,32.4,1.7,1.1,3
2016,120,21,0.0,1014.3,79.0,0.0,0.0,-283.0,0.0,50000.0,18.0,1.2,0.9,3
2016,120,22,0.0,1014.6,79.0,0.0,0.0,-280.0,0.0,50000.0,22.6,1.6,1.1,3
2016,120,23,0.0,1015.0,78.0,0.0,0.0,-255.0,0.0,50000.0,23.1,1.9,1.0,3
2016,121,0,0.0,1015.6,78.0,0.0,0.0,-255.0,0.0,50000.0,9.8,2.4,1.4,3
2016,121,1,0.0,1015.6,77.0,0.0,0.0,-240.0,0.0,50000.0,19.0,1.1,0.7,3
2016,121,2,0.0,1015.8,77.0,0.0,0.0,-215.0,0.0,50000.0,31.4,1.1,0.9,3
2016,121,3,0.0,1016.2,76.0,0.0,0.0,-200.0,0.0,50000.0,17.5,1.4,0.9,3
2016,121,4,0.0,1016.5,76.0,0.0,0.0,-186.0,0.0,50000.0,58.1,1.5,1.2,3
2016,121,5,0.0,1016.9,76.0,0.0,0.0,-173.0,0.0,50000.0,47.3,0.9,0.4,3
2016,121,6,0.0,1017.3,76.0,0.0,0.0,-163.0,0.0,50000.0,65.8,0.5,0.3,3
2016,121,7,0.0,1017.7,74.0,0.0,0.0,-146.0,0.0,50000.0,169.8,0.8,0.5,3
2016,121,8,0.0,1018.0,75.0,0.0,0.0,-138.0,0.0,50000.0,75.6,1.0,0.5,3
2016,121,9,0.0,1018.8,75.0,0.0,0.0,-126.0,0.0,50000.0,41.2,0.8,0.5,3
2016,121,10,0.0,1018.7,75.0,0.0,0.0,-113.0,0.0,50000.0,60.2,2.6,2.3,3
2016,121,11,0.0,1019.1,76.0,0.0,0.0,-110.0,0.0,50000.0,63.3,2.1,1.7,3
2016,121,12,0.0,1019.4,76.0,0.0,0.0,-98.0,0.0,50000.0,73.1,1.7,1.3,3
2016,121,13,0.0,1019.7,76.0,0.0,0.0,-71.0,0.0,50000.0,72.0,2.1,1.8,3
2016,121,14,0.0,1019.8,76.0,0.0,0.0,-58.0,0.0,50000.0,71.5,1.7,1.5,3
2016,121,15,0.0,1020.0,76.0,0.0,0.0,-53.0,0.0,21149.0,68.9,2.0,1.7,3
2016,121,16,0.0,1020.2,76.0,0.0,0.0,-50.0,0.0,50000.0,73.1,2.8,2.1,3
