year,d,time,clouds,pressure,humidity,rain,snow,temperature,dew_temperature,visibility,wind_direction,gust_speed,wind_speed,area
2016,111,3,7.0,1017.8,84.0,0.0,35.0,-231.0,-20.8,4760.0,263.0,1.3,0.6,4
2016,111,4,7.0,1018.0,84.0,0.0,35.0,-235.0,-20.6,2100.0,156.0,1.4,1.0,4
2016,111,5,7.0,1018.3,85.0,0.0,35.0,-246.0,-20.3,6640.0,0.0,0.7,0.0,4
2016,111,6,7.0,1018.6,84.0,0.0,35.0,-252.0,-20.6,12430.0,169.0,2.0,1.6,4
2016,111,7,7.0,1018.9,84.0,0.0,35.0,-264.0,-20.3,21480.0,145.0,1.1,0.6,4
2016,111,8,7.0,1019.3,84.0,0.0,35.0,-275.0,-20.1,18630.0,4.0,1.0,0.6,4
2016,111,9,7.0,1019.8,84.0,0.0,35.0,-276.0,-20.0,5260.0,0.0,0.4,0.0,4
2016,111,10,7.0,1019.9,85.0,0.0,35.0,-277.0,-19.8,7150.0,161.0,1.8,1.3,4
2016,111,11,7.0,1020.0,85.0,0.0,35.0,-279.0,-19.7,5020.0,315.0,1.3,0.9,4
2016,111,12,7.0,1020.2,84.0,0.0,35.0,-291.0,-20.1,11870.0,258.0,3.6,2.1,4
2016,111,13,7.0,1020.4,82.0,0.0,35.0,-295.0,-21.7,21970.0,290.0,2.9,1.5,4
2016,111,14,7.0,1020.9,79.0,0.0,35.0,-302.0,-23.9,21460.0,239.0,1.5,0.9,4
2016,111,15,7.0,1021.0,80.0,0.0,35.0,-311.0,-24.0,40350.0,93.0,1.0,0.6,4
2016,111,16,7.0,1021.0,81.0,0.0,35.0,-321.0,-24.1,18230.0,152.0,1.7,1.2,4
2016,111,17,7.0,1021.1,82.0,0.0,35.0,-321.0,-23.6,13940.0,327.0,1.3,0.9,4
2016,111,18,7.0,1020.9,81.0,0.0,35.0,-322.0,-23.2,1840.0,0.0,1.2,0.0,4
2016,111,19,7.0,1021.1,83.0,0.0,35.0,-327.0,-22.5,6640.0,0.0,0.9,0.0,4
2016,111,20,7.0,1021.4,83.0,0.0,35.0,-329.0,-22.2,6210.0,165.0,2.2,1.1,4
2016,111,21,7.0,1021.6,83.0,0.0,35.0,-334.0,-22.2,2660.0,251.0,0.9,0.6,4
2016,111,22,7.0,1021.8,83.0,0.0,35.0,-335.0,-21.9,1880.0,152.0,1.4,0.9,4
2016,111,23,7.0,1022.1,83.0,0.0,36.0,-338.0,-21.7,1610.0,164.0,2.3,1.9,4
2016,112,0,7.0,1022.0,82.0,0.0,36.0,-340.0,-22.5,2680.0,156.0,2.4,1.8,4
2016,112,1,7.0,1022.2,82.0,0.0,35.0,-342.0,-22.8,2360.0,158.0,1.9,1.3,4
2016,112,2,7.0,1022.1,80.0,0.0,35.0,-343.0,-23.9,2380.0,0.0,0.8,0.0,4
2016,112,3,1.0,1022.5,78.0,0.0,35.0,-346.0,-25.9,32220.0,164.0,3.2,2.7,4
2016,112,4,7.0,1022.5,78.0,0.0,34.0,-343.0,-26.3,8840.0,162.0,2.1,1.7,4
2016,112,5,7.0,1022.6,77.0,0.0,34.0,-340.0,-27.5,14570.0,167.0,3.1,2.5,4
2016,112,6,1.0,1022.9,76.0,0.0,33.0,-330.0,-28.3,24000.0,132.0,1.4,0.9,4
2016,112,7,0.0,1023.1,75.0,0.0,35.0,-313.0,-29.5,50000.0,0.0,0.8,0.0,4
2016,112,8,0.0,1023.5,73.0,0.0,35.0,-302.0,-30.9,50000.0,166.0,2.2,1.8,4
2016,112,9,7.0,1023.7,75.0,0.0,35.0,-308.0,-30.7,28250.0,174.0,1.6,1.2,4
2016,112,10,0.0,1023.7,74.0,0.0,35.0,-308.0,-31.0,44530.0,164.0,2.6,2.1,4
2016,112,11,0.0,1023.7,74.0,0.0,35.0,-292.0,-31.1,33870.0,156.0,1.8,1.5,4
2016,112,12,0.0,1024.0,71.0,0.0,35.0,-279.0,-32.7,23780.0,159.0,3.5,3.0,4
2016,112,13,0.0,1023.9,71.0,0.0,35.0,-276.0,-33.1,24700.0,160.0,2.5,1.9,4
2016,112,14,0.0,1024.0,70.0,0.0,34.0,-285.0,-33.9,33600.0,150.0,1.7,1.3,4
2016,112,15,0.0,1024.2,69.0,0.0,34.0,-299.0,-34.9,35800.0,168.0,1.7,1.3,4
2016,112,16,0.0,1024.2,69.0,0.0,34.0,-305.0,-35.9,42790.0,165.0,3.3,2.7,4
2016,112,17,0.0,1024.0,69.0,0.0,34.0,-308.0,-35.9,39560.0,166.0,2.3,1.8,4
2016,112,18,0.0,1023.7,69.0,0.0,34.0,-311.0,-35.9,38270.0,163.0,2.6,2.2,4
2016,112,19,0.0,1023.6,69.0,0.0,35.0,-317.0,-36.5,48640.0,160.0,2.3,1.9,4
2016,112,20,0.0,1023.5,69.0,0.0,35.0,-314.0,-36.6,45430.0,151.0,2.2,1.8,4
2016,112,21,1.0,1023.5,68.0,0.0,35.0,-297.0,-37.3,49070.0,170.0,3.0,2.2,4
2016,112,22,0.0,1023.4,68.0,0.0,35.0,-285.0,-37.4,50000.0,159.0,1.8,1.5,4
2016,112,23,0.0,1023.1,68.0,0.0,35.0,-276.0,-37.7,50000.0,173.0,3.0,2.5,4
2016,113,0,1.0,1022.9,67.0,0.0,36.0,-271.0,-37.9,50000.0,153.0,1.9,1.6,4
2016,113,1,0.0,1022.7,67.0,0.0,35.0,-275.0,-38.2,50000.0,164.0,2.0,1.6,4
2016,113,2,0.0,1022.2,68.0,0.0,35.0,-283.0,-38.2,50000.0,165.0,3.3,2.8,4
2016,113,3,0.0,1022.1,67.0,0.0,35.0,-291.0,-38.7,50000.0,145.0,2.5,1.3,4
2016,113,4,1.0,1021.7,68.0,0.0,35.0,-299.0,-38.2,50000.0,159.0,2.9,2.3,4
2016,113,5,0.0,1021.4,68.0,0.0,35.0,-299.0,-38.0,50000.0,151.0,1.2,0.9,4
2016,113,6,5.0,1021.1,71.0,0.0,35.0,-299.0,-36.5,50000.0,157.0,3.1,2.5,4
2016,113,7,8.0,1020.9,73.0,0.0,35.0,-298.0,-34.6,27930.0,152.0,1.5,0.9,4
2016,113,8,8.0,1021.0,72.0,0.0,34.0,-289.0,-33.5,21870.0,160.0,2.9,2.1,4
2016,113,9,0.0,1021.1,70.0,0.0,34.0,-283.0,-34.4,50000.0,0.0,1.1,0.0,4
2016,113,10,7.0,1021.1,72.0,0.0,34.0,-282.0,-34.2,50000.0,0.0,0.7,0.0,4
2016,113,11,8.0,1020.6,75.0,0.0,34.0,-275.0,-32.3,11370.0,327.0,1.4,1.0,4
2016,113,12,8.0,1020.2,75.0,0.0,35.0,-201.0,-30.9,2480.0,322.0,1.3,0.6,4
2016,113,13,8.0,1019.9,75.0,0.0,35.0,-118.0,-30.7,9280.0,2.0,4.1,3.0,4
2016,113,14,8.0,1019.8,72.0,0.0,35.0,-79.0,-32.0,21640.0,352.0,4.3,3.4,4
2016,113,15,1.0,1019.9,71.0,0.0,35.0,-65.0,-33.4,45540.0,355.0,1.6,1.1,4
2016,113,16,8.0,1019.9,71.0,0.0,35.0,-60.0,-34.0,19080.0,349.0,2.7,1.9,4
2016,113,17,0.0,1019.9,71.0,0.0,35.0,-53.0,-34.4,50000.0,355.0,1.7,1.1,4
2016,113,18,0.0,1019.7,72.0,0.0,35.0,-50.0,-34.4,41320.0,59.0,1.1,0.6,4
2016,113,19,5.0,1020.1,71.0,0.0,35.0,-42.0,-35.3,50000.0,226.0,1.2,0.8,4
2016,113,20,5.0,1019.8,71.0,0.0,35.0,-42.0,-34.8,19940.0,349.0,1.8,1.3,4
2016,113,21,8.0,1019.5,74.0,0.0,36.0,-44.0,-32.8,5110.0,0.0,0.8,0.0,4
2016,113,22,9.0,1019.3,75.0,0.0,35.0,-41.0,-31.5,6880.0,231.0,1.5,0.7,4
2016,113,23,9.0,1018.6,77.0,0.0,35.0,-40.0,-30.3,3990.0,330.0,1.8,1.4,4
2016,114,0,8.0,1018.4,76.0,0.0,37.0,-41.0,-30.0,7960.0,349.0,1.5,0.8,4
2016,114,1,7.0,1018.2,75.0,0.0,35.0,-43.0,-30.6,10430.0,344.0,1.8,1.0,4
2016,114,2,0.0,1017.8,73.0,0.0,35.0,-44.0,-31.6,12710.0,318.0,1.7,1.4,4
2016,114,3,0.0,1017.5,72.0,0.0,35.0,-48.0,-32.6,14530.0,286.0,1.2,0.7,4
2016,114,4,0.0,1017.0,72.0,0.0,35.0,-53.0,-33.3,16980.0,304.0,1.7,0.8,4
2016,114,5,0.0,1016.6,73.0,0.0,35.0,-55.0,-33.3,17730.0,296.0,1.6,0.9,4
2016,114,6,0.0,1016.0,72.0,0.0,35.0,-57.0,-33.2,17360.0,270.0,1.8,1.2,4
2016,114,7,1.0,1015.9,73.0,0.0,33.0,-61.0,-33.1,17210.0,295.0,1.1,0.7,4
2016,114,8,5.0,1015.6,74.0,0.0,34.0,-64.0,-32.1,17970.0,332.0,1.4,0.9,4
2016,114,9,1.0,1015.0,74.0,0.0,35.0,-77.0,-31.5,16440.0,304.0,2.0,0.9,4
2016,114,10,1.0,1014.3,74.0,0.0,35.0,-86.0,-31.4,8820.0,354.0,1.7,0.7,4
2016,114,11,7.0,1013.6,76.0,0.0,35.0,-114.0,-30.5,5870.0,0.0,1.5,0.0,4
2016,114,12,5.0,1012.6,87.0,0.0,36.0,-142.0,-21.7,1810.0,16.0,7.0,5.4,4
2016,114,13,7.0,1011.5,91.0,0.0,36.0,-138.0,-13.0,21980.0,13.0,5.3,3.5,4
2016,114,14,7.0,1010.5,94.0,0.0,35.0,-133.0,-8.7,10250.0,353.0,9.7,5.8,4
2016,114,15,7.0,1010.0,95.0,0.0,35.0,-126.0,-7.2,8230.0,3.0,7.9,5.0,4
2016,114,16,7.0,1009.5,95.0,0.0,35.0,-120.0,-6.6,20450.0,6.0,7.8,4.7,4
2016,114,17,7.0,1008.9,95.0,0.0,35.0,-116.0,-6.0,23530.0,356.0,9.6,6.3,4
2016,114,18,7.0,1008.5,93.0,0.0,35.0,-111.0,-6.0,22700.0,350.0,9.6,6.4,4
2016,114,19,7.0,1008.3,92.0,0.5,35.0,-103.0,-5.2,4330.0,355.0,9.4,6.3,4
2016,114,20,9.0,1008.2,95.0,2.1,37.0,-100.0,-4.9,310.0,360.0,7.4,5.1,4
2016,114,21,9.0,1008.0,95.0,0.7,37.0,-91.0,-5.0,1030.0,351.0,7.4,4.7,4
2016,114,22,8.0,1007.8,95.0,0.0,37.0,-92.0,-4.8,24750.0,1.0,8.7,5.5,4
2016,114,23,8.0,1007.7,93.0,0.0,37.0,-99.0,-5.0,38280.0,5.0,8.6,5.1,4
2016,115,0,7.0,1007.7,91.0,0.0,41.0,-106.0,-5.3,8580.0,358.0,6.9,4.5,4
2016,115,1,7.0,1007.8,92.0,0.0,37.0,-112.0,-5.4,50000.0,5.0,7.5,3.9,4
2016,115,2,8.0,1008.2,92.0,0.0,37.0,-115.0,-5.5,5250.0,356.0,6.5,4.7,4
2016,115,3,7.0,1008.5,93.0,0.0,39.0,-113.0,-5.8,6450.0,355.0,5.8,4.1,4
2016,115,4,7.0,1009.1,93.0,0.0,39.0,-100.0,-6.2,13230.0,356.0,4.0,2.6,4
2016,115,5,8.0,1009.6,94.0,0.0,39.0,-77.0,-6.3,27570.0,17.0,3.2,2.1,4
2016,115,6,7.0,1010.0,93.0,0.0,39.0,-66.0,-6.7,24200.0,24.0,2.7,2.0,4
2016,115,7,8.0,1010.5,94.0,0.0,39.0,-59.0,-7.0,41900.0,25.0,2.6,1.3,4
2016,115,8,7.0,1011.2,92.0,0.0,39.0,-56.0,-7.5,10530.0,346.0,3.4,2.0,4
2016,115,9,5.0,1012.0,90.0,0.0,39.0,-44.0,-9.0,48990.0,56.0,4.2,1.9,4
2016,115,10,3.0,1012.6,91.0,0.0,38.0,-38.0,-9.8,37890.0,339.0,2.0,1.5,4
2016,115,11,0.0,1013.0,88.0,0.0,38.0,-34.0,-12.9,43850.0,163.0,2.6,2.0,4
2016,115,12,0.0,1013.8,85.0,0.0,38.0,-30.0,-16.2,4640.0,161.0,5.6,4.6,4
2016,115,13,8.0,1014.6,90.0,0.0,39.0,-28.0,-15.1,50000.0,158.0,2.9,2.3,4
2016,115,14,8.0,1015.1,90.0,0.0,39.0,-41.0,-14.5,44910.0,260.0,1.8,0.8,4
2016,115,15,8.0,1015.2,90.0,0.0,39.0,-49.0,-13.8,50000.0,355.0,1.1,0.6,4
2016,115,16,8.0,1015.2,91.0,0.0,39.0,-58.0,-13.2,44910.0,270.0,1.1,0.7,4
2016,115,17,8.0,1015.4,91.0,0.0,39.0,-63.0,-12.8,42350.0,336.0,2.0,1.4,4
2016,115,18,8.0,1015.4,91.0,0.0,39.0,-81.0,-12.2,32750.0,322.0,2.2,1.6,4
2016,115,19,8.0,1015.6,94.0,0.0,39.0,-101.0,-11.1,10320.0,334.0,1.8,1.0,4
2016,115,20,7.0,1015.8,93.0,0.0,38.0,-100.0,-11.0,11150.0,328.0,2.6,1.7,4
2016,115,21,8.0,1015.9,94.0,0.0,38.0,-101.0,-9.8,22690.0,355.0,5.2,3.0,4
2016,115,22,7.0,1015.9,92.0,0.0,38.0,-100.0,-10.2,28170.0,21.0,3.8,2.9,4
2016,115,23,7.0,1016.0,91.0,0.0,38.0,-113.0,-11.1,37540.0,332.0,2.3,1.4,4
2016,116,0,7.0,1015.9,91.0,0.0,41.0,-124.0,-11.9,36580.0,28.0,2.7,1.5,4
2016,116,1,8.0,1015.4,90.0,0.0,38.0,-138.0,-12.5,40120.0,309.0,1.7,1.1,4
2016,116,2,8.0,1015.3,90.0,0.0,38.0,-147.0,-12.8,39810.0,330.0,1.3,0.6,4
2016,116,3,7.0,1015.1,91.0,0.0,39.0,-150.0,-12.5,13870.0,326.0,3.1,1.7,4
2016,116,4,8.0,1014.7,94.0,0.0,38.0,-154.0,-10.8,10070.0,6.0,4.5,3.3,4
2016,116,5,7.0,1014.3,95.0,0.0,38.0,-169.0,-8.3,47040.0,24.0,4.2,3.1,4
2016,116,6,7.0,1014.0,94.0,0.0,38.0,-181.0,-7.3,16330.0,6.0,5.1,3.6,4
2016,116,7,7.0,1013.8,95.0,0.0,38.0,-181.0,-6.6,5490.0,18.0,5.0,3.1,4
2016,116,8,7.0,1013.5,95.0,0.0,38.0,-182.0,-6.3,11850.0,14.0,5.3,3.1,4
2016,116,9,7.0,1013.2,94.0,0.0,38.0,-184.0,-5.2,37580.0,352.0,7.9,4.5,4
2016,116,10,7.0,1012.8,93.0,0.0,38.0,-180.0,-4.8,15830.0,351.0,7.6,5.7,4
2016,116,11,9.0,1012.4,94.0,0.5,39.0,-175.0,-4.2,1880.0,353.0,8.7,5.8,4
2016,116,12,7.0,1012.1,96.0,0.0,39.0,-172.0,-3.6,2530.0,3.0,5.6,3.7,4
2016,116,13,7.0,1012.2,95.0,0.3,39.0,-177.0,-3.4,1380.0,51.0,6.8,3.3,4
2016,116,14,7.0,1013.0,92.0,0.0,39.0,-188.0,-5.2,21180.0,188.0,3.4,1.8,4
2016,116,15,7.0,1013.5,92.0,0.0,39.0,-207.0,-6.1,32010.0,59.0,1.8,1.5,4
2016,116,16,7.0,1014.0,93.0,0.0,39.0,-225.0,-6.8,36370.0,65.0,3.9,1.8,4
2016,116,17,7.0,1014.6,90.0,0.0,39.0,-241.0,-7.6,34460.0,152.0,3.4,1.6,4
2016,116,18,7.0,1015.0,88.0,0.0,39.0,-256.0,-9.7,24320.0,181.0,4.4,2.2,4
2016,116,19,7.0,1015.3,89.0,0.0,39.0,-273.0,-11.5,23590.0,169.0,4.2,3.5,4
2016,116,20,7.0,1015.9,91.0,0.0,40.0,-282.0,-11.2,2890.0,166.0,1.7,1.3,4
2016,116,21,7.0,1016.2,91.0,0.0,40.0,-285.0,-11.3,2070.0,155.0,2.4,1.8,4
2016,116,22,7.0,1016.6,91.0,0.0,40.0,-282.0,-11.3,5960.0,167.0,5.0,2.3,4
2016,116,23,7.0,1016.9,86.0,0.0,40.0,-283.0,-13.1,2350.0,167.0,4.2,2.1,4
2016,117,0,7.0,1017.4,87.0,0.0,43.0,-269.0,-14.2,5050.0,141.0,3.1,2.1,4
2016,117,1,7.0,1017.5,84.0,0.0,39.0,-263.0,-15.9,1670.0,157.0,2.8,1.7,4
2016,117,2,7.0,1017.6,85.0,0.0,40.0,-268.0,-16.6,11990.0,160.0,3.0,2.0,4
2016,117,3,7.0,1017.7,85.0,0.0,40.0,-269.0,-16.9,22690.0,169.0,1.8,1.5,4
2016,117,4,7.0,1017.1,84.0,0.0,41.0,-279.0,-17.5,2120.0,170.0,2.0,1.8,4
2016,117,5,7.0,1016.8,83.0,0.0,41.0,-291.0,-19.1,50000.0,168.0,2.1,1.7,4
2016,117,6,7.0,1016.3,83.0,0.0,41.0,-302.0,-20.3,50000.0,172.0,2.6,2.0,4
2016,117,7,7.0,1016.2,84.0,0.0,41.0,-306.0,-20.1,43950.0,164.0,2.1,1.7,4
2016,117,8,7.0,1015.7,84.0,0.0,41.0,-310.0,-20.3,50000.0,156.0,3.3,2.6,4
2016,117,9,7.0,1015.9,84.0,0.0,41.0,-314.0,-20.5,10910.0,162.0,5.3,2.9,4
2016,117,10,7.0,1015.5,85.0,0.0,40.0,-318.0,-20.0,1240.0,166.0,3.9,2.5,4
2016,117,11,7.0,1015.5,85.0,0.0,40.0,-323.0,-19.4,15040.0,171.0,8.4,5.9,4
2016,117,12,7.0,1015.6,84.0,0.0,40.0,-318.0,-19.2,36690.0,169.0,8.4,6.4,4
2016,117,13,7.0,1016.0,83.0,0.0,40.0,-312.0,-19.9,27660.0,171.0,7.4,5.5,4
2016,117,14,3.0,1016.4,81.0,0.0,40.0,-312.0,-21.3,31410.0,173.0,7.9,6.0,4
2016,117,15,0.0,1017.1,79.0,0.0,40.0,-311.0,-23.4,50000.0,171.0,7.8,5.2,4
2016,117,16,0.0,1017.6,77.0,0.0,39.0,-309.0,-25.4,50000.0,172.0,4.8,3.5,4
2016,117,17,0.0,1018.3,74.0,0.0,39.0,-312.0,-27.4,44400.0,179.0,4.3,3.0,4
2016,117,18,0.0,1018.6,73.0,0.0,39.0,-314.0,-29.0,27300.0,157.0,2.2,0.8,4
2016,117,19,0.0,1018.9,73.0,0.0,40.0,-301.0,-30.6,36220.0,167.0,3.5,2.5,4
2016,117,20,5.0,1019.1,73.0,0.0,40.0,-294.0,-31.6,10070.0,160.0,1.9,1.4,4
2016,117,21,8.0,1019.0,73.0,0.0,40.0,-296.0,-31.8,5910.0,4.0,1.4,0.8,4
2016,117,22,7.0,1018.8,74.0,0.0,40.0,-297.0,-31.4,14440.0,267.0,1.1,0.6,4
2016,117,23,8.0,1018.8,75.0,0.0,40.0,-292.0,-31.4,12450.0,335.0,1.7,1.2,4
2016,118,0,8.0,1018.5,78.0,0.0,43.0,-303.0,-29.6,4920.0,0.0,0.8,0.0,4
2016,118,1,8.0,1018.1,77.0,0.0,40.0,-315.0,-29.2,4560.0,0.0,1.2,0.0,4
2016,118,2,1.0,1017.7,75.0,0.0,40.0,-317.0,-29.8,3370.0,304.0,1.9,1.5,4
2016,118,3,7.0,1017.4,75.0,0.0,40.0,-322.0,-30.1,49340.0,329.0,1.2,0.6,4
2016,118,4,3.0,1016.9,74.0,0.0,40.0,-326.0,-31.2,9800.0,155.0,1.3,1.0,4
2016,118,5,0.0,1016.9,72.0,0.0,40.0,-323.0,-32.6,43610.0,0.0,0.9,0.0,4
2016,118,6,0.0,1016.9,69.0,0.0,40.0,-323.0,-34.0,1320.0,165.0,2.0,1.3,4
2016,118,7,7.0,1016.2,71.0,0.0,40.0,-328.0,-34.2,50000.0,149.0,1.2,0.9,4
2016,118,8,7.0,1016.0,70.0,0.0,40.0,-335.0,-34.7,50000.0,323.0,1.6,0.9,4
2016,118,9,3.0,1015.7,70.0,0.0,40.0,-333.0,-35.1,50000.0,161.0,2.0,1.1,4
2016,118,10,1.0,1015.5,70.0,0.0,40.0,-333.0,-35.5,50000.0,162.0,3.1,1.8,4
2016,118,11,0.0,1015.2,68.0,0.0,40.0,-331.0,-36.2,50000.0,153.0,2.9,1.9,4
2016,118,12,7.0,1014.4,72.0,0.0,40.0,-323.0,-35.2,50000.0,214.0,1.1,0.6,4
2016,118,13,7.0,1013.9,72.0,0.0,40.0,-324.0,-34.6,50000.0,184.0,1.2,1.0,4
2016,118,14,3.0,1013.5,71.0,0.0,40.0,-330.0,-34.7,50000.0,158.0,2.3,2.0,4
2016,118,15,5.0,1013.0,71.0,0.0,40.0,-327.0,-34.7,50000.0,150.0,2.1,1.0,4
2016,118,16,7.0,1012.4,72.0,0.0,40.0,-324.0,-34.4,50000.0,136.0,2.1,1.1,4
2016,118,17,5.0,1012.0,71.0,0.0,40.0,-316.0,-34.8,50000.0,204.0,3.2,1.8,4
2016,118,18,5.0,1011.8,71.0,0.0,40.0,-305.0,-34.9,45480.0,157.0,2.0,1.5,4
2016,118,19,8.0,1011.3,73.0,0.0,40.0,-295.0,-33.3,31980.0,245.0,1.1,0.6,4
2016,118,20,7.0,1010.8,74.0,0.0,40.0,-288.0,-32.5,50000.0,168.0,1.3,0.8,4
2016,118,21,7.0,1010.4,73.0,0.0,40.0,-283.0,-32.9,32710.0,181.0,1.4,0.9,4
2016,118,22,7.0,1010.0,73.0,0.0,40.0,-279.0,-33.1,50000.0,168.0,2.6,1.5,4
2016,118,23,7.0,1009.7,74.0,0.0,40.0,-275.0,-32.4,50000.0,160.0,3.6,2.8,4
2016,119,0,0.0,1009.8,71.0,0.0,43.0,-273.0,-34.0,50000.0,155.0,2.6,1.9,4
2016,119,1,0.0,1009.8,70.0,0.0,40.0,-272.0,-35.2,50000.0,163.0,2.7,1.9,4
2016,119,2,3.0,1009.4,70.0,0.0,40.0,-276.0,-35.3,50000.0,160.0,3.3,2.8,4
2016,119,3,1.0,1009.4,69.0,0.0,40.0,-283.0,-36.0,50000.0,165.0,2.4,1.6,4
2016,119,4,1.0,1009.2,69.0,0.0,40.0,-288.0,-36.4,50000.0,148.0,1.7,1.3,4
2016,119,5,7.0,1008.9,71.0,0.0,40.0,-293.0,-35.8,21380.0,149.0,1.7,1.3,4
2016,119,6,1.0,1008.8,69.0,0.0,40.0,-304.0,-36.1,48790.0,162.0,1.4,0.9,4
2016,119,7,0.0,1008.7,68.0,0.0,40.0,-313.0,-36.6,50000.0,0.0,0.9,0.0,4
2016,119,8,0.0,1008.8,68.0,0.0,40.0,-321.0,-37.5,50000.0,165.0,4.3,3.5,4
2016,119,9,0.0,1009.4,69.0,0.0,40.0,-324.0,-37.1,50000.0,153.0,2.3,1.6,4
2016,119,10,0.0,1009.5,68.0,0.0,40.0,-323.0,-37.2,50000.0,164.0,2.6,2.0,4
2016,119,11,5.0,1009.5,69.0,0.0,40.0,-308.0,-36.9,23120.0,151.0,1.1,0.6,4
2016,119,12,8.0,1009.5,71.0,0.0,40.0,-297.0,-35.8,1380.0,0.0,0.8,0.0,4
2016,119,13,5.0,1009.7,69.0,0.0,39.0,-305.0,-36.2,2310.0,324.0,1.6,1.2,4
2016,119,14,0.0,1010.1,69.0,0.0,39.0,-315.0,-36.7,50000.0,169.0,3.2,2.6,4
2016,119,15,3.0,1010.2,70.0,0.0,40.0,-322.0,-36.3,2720.0,162.0,2.3,1.8,4
2016,119,16,8.0,1010.4,70.0,0.0,39.0,-326.0,-36.0,2920.0,191.0,1.3,0.7,4
2016,119,17,8.0,1010.2,72.0,0.0,39.0,-331.0,-35.0,5750.0,175.0,1.7,0.9,4
2016,119,18,8.0,1010.6,73.0,0.0,39.0,-334.0,-33.8,13070.0,335.0,1.3,1.0,4
2016,119,19,8.0,1010.8,74.0,0.0,39.0,-337.0,-32.7,10730.0,315.0,1.1,0.8,4
2016,119,20,8.0,1010.7,74.0,0.0,39.0,-339.0,-31.9,11840.0,0.0,1.0,0.0,4
2016,119,21,8.0,1011.1,76.0,0.0,39.0,-343.0,-31.3,7650.0,0.0,1.0,0.0,4
2016,119,22,8.0,1011.3,76.0,0.0,39.0,-343.0,-30.8,9660.0,353.0,1.8,1.1,4
2016,119,23,8.0,1011.2,77.0,0.0,39.0,-342.0,-30.3,6880.0,348.0,2.1,1.3,4
2016,120,0,8.0,1011.3,76.0,0.0,43.0,-343.0,-30.2,6230.0,0.0,1.1,0.0,4
2016,120,1,8.0,1011.3,76.0,0.0,39.0,-342.0,-30.2,6320.0,346.0,1.7,1.3,4
2016,120,2,8.0,1011.3,76.0,0.0,39.0,-345.0,-30.6,6390.0,336.0,2.5,1.6,4
2016,120,3,8.0,1011.4,74.0,0.0,39.0,-345.0,-31.5,11110.0,309.0,1.9,1.5,4
2016,120,4,8.0,1011.4,73.0,0.0,39.0,-345.0,-32.1,11100.0,0.0,1.2,0.0,4
2016,120,5,8.0,1011.7,74.0,0.0,39.0,-346.0,-32.5,9400.0,166.0,1.1,0.6,4
2016,120,6,7.0,1011.8,71.0,0.0,39.0,-349.0,-33.9,9280.0,0.0,1.1,0.0,4
2016,120,7,0.0,1012.4,70.0,0.0,39.0,-347.0,-35.0,12410.0,297.0,1.4,1.0,4
2016,120,8,3.0,1012.6,70.0,0.0,39.0,-341.0,-35.7,10500.0,158.0,2.2,1.7,4
2016,120,9,0.0,1012.7,69.0,0.0,39.0,-339.0,-36.1,5300.0,162.0,2.0,1.6,4
2016,120,10,3.0,1012.9,70.0,0.0,39.0,-317.0,-35.9,1310.0,168.0,1.6,1.1,4
2016,120,11,7.0,1012.7,73.0,0.0,39.0,-297.0,-34.0,3360.0,169.0,2.6,1.7,4
2016,120,12,5.0,1012.6,73.0,0.0,39.0,-282.0,-33.0,7710.0,153.0,2.4,1.6,4
2016,120,13,0.0,1013.1,71.0,0.0,39.0,-289.0,-34.0,12330.0,153.0,2.5,2.1,4
2016,120,14,0.0,1013.2,70.0,0.0,39.0,-292.0,-35.1,13840.0,159.0,3.0,2.6,4
2016,120,15,0.0,1013.6,69.0,0.0,39.0,-298.0,-36.0,16320.0,166.0,1.9,1.5,4
2016,120,16,0.0,1013.9,69.0,0.0,39.0,-301.0,-36.4,18300.0,153.0,1.8,1.5,4
2016,120,17,0.0,1014.2,68.0,0.0,39.0,-301.0,-37.0,19620.0,164.0,2.7,2.4,4
2016,120,18,0.0,1014.4,71.0,0.0,39.0,-307.0,-36.9,20230.0,162.0,2.5,2.0,4
2016,120,19,0.0,1014.8,68.0,0.0,39.0,-307.0,-37.6,22560.0,164.0,3.0,2.3,4
2016,120,20,0.0,1014.8,68.0,0.0,39.0,-310.0,-37.8,25950.0,184.0,1.7,1.1,4
2016,120,21,0.0,1014.9,67.0,0.0,39.0,-313.0,-38.2,29020.0,152.0,2.4,1.8,4
2016,120,22,0.0,1015.1,67.0,0.0,39.0,-315.0,-38.3,30350.0,159.0,2.7,1.8,4
2016,120,23,1.0,1015.2,68.0,0.0,39.0,-316.0,-38.1,36970.0,163.0,2.0,1.6,4
2016,121,0,0.0,1015.2,67.0,0.0,43.0,-311.0,-38.3,36710.0,162.0,2.0,1.7,4
2016,121,1,0.0,1015.1,68.0,0.0,39.0,-311.0,-38.1,38620.0,151.0,2.3,1.8,4
2016,121,2,0.0,1015.1,67.0,0.0,38.0,-308.0,-38.5,49220.0,167.0,3.5,2.2,4
2016,121,3,0.0,1015.0,67.0,0.0,39.0,-311.0,-38.4,50000.0,170.0,2.6,2.1,4
2016,121,4,0.0,1014.7,68.0,0.0,39.0,-304.0,-38.4,50000.0,160.0,3.1,2.3,4
2016,121,5,0.0,1014.6,67.0,0.0,39.0,-304.0,-38.5,50000.0,159.0,3.3,2.4,4
2016,121,6,0.0,1014.8,67.0,0.0,39.0,-291.0,-38.9,50000.0,144.0,1.8,1.1,4
